"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene_name"
"ENSG000001648251",1.75930480101831E-53,0.353834105589161,0.591,0.18,3.91550876514635E-49,"Acinar cell","DEFB1"
"ENSG00000134285",1.99218654909041E-53,1.37400596998416,0.804,0.395,4.43381038365562E-49,"Acinar cell","FKBP11"
"ENSG00000006652",4.02441777638223E-53,1.31675515847435,0.876,0.492,8.95674420311629E-49,"Acinar cell","IFRD1"
"ENSG00000151748",6.86735953383E-53,0.778471991224509,0.439,0.118,1.52839953784921E-48,"Acinar cell","SAV1"
"ENSG000002841901",7.6695870635506E-53,1.26570766762347,0.596,0.205,1.70694329686382E-48,"Acinar cell","MIR21"
"ENSG000001097871",8.76497036043208E-53,0.857207557620972,0.695,0.284,1.95073180341776E-48,"Acinar cell","KLF3"
"ENSG00000136826",1.23422456356492E-52,1.19111740530476,0.407,0.105,2.74689018867009E-48,"Acinar cell","KLF4"
"ENSG00000116761",1.96715115039445E-52,1.43635610423059,0.27,0.044,4.37809160031789E-48,"Acinar cell","CTH"
"ENSG000001969541",2.23370636601491E-52,0.5265949790455,0.556,0.176,4.97133688820278E-48,"Acinar cell","CASP4"
"ENSG00000123689",2.58704415598849E-52,2.2958023461561,0.419,0.119,5.75772547356799E-48,"Acinar cell","G0S2"
"ENSG00000103485",2.78217050289788E-52,1.13117751104898,0.261,0.04,6.19199867124953E-48,"Acinar cell","QPRT"
"ENSG000001301471",3.97975248642472E-52,0.377100831410176,0.563,0.174,8.85733713378686E-48,"Acinar cell","SH3BP4"
"ENSG000001019111",2.38459197393115E-51,0.597148864019847,0.524,0.166,5.30714789718116E-47,"Acinar cell","PRPS2"
"ENSG00000162885",6.66521441298629E-50,0.899249468774669,0.635,0.247,1.48341011975423E-45,"Acinar cell","B3GALNT2"
"ENSG00000120158",1.45672077551931E-49,1.39776915180023,0.519,0.168,3.24207775799579E-45,"Acinar cell","RCL1"
"ENSG000001307411",4.03772232159515E-49,0.816127677362132,0.898,0.511,8.98635479894217E-45,"Acinar cell","EIF2S3"
"ENSG00000169715",4.53765894589448E-49,2.7815056283172,0.734,0.41,1.00990137499828E-44,"Acinar cell","MT1E"
"ENSG00000176171",5.12083823201624E-49,1.81663156937344,0.903,0.614,1.13969375691753E-44,"Acinar cell","BNIP3"
"ENSG00000125148",6.30280975391813E-49,2.40737853596888,0.801,0.509,1.40275333883202E-44,"Acinar cell","MT2A"
"ENSG000001453651",7.35381499409903E-49,0.543033798722335,0.521,0.163,1.63666506508668E-44,"Acinar cell","TIFA"
"ENSG000001045291",2.06885591853794E-48,1.3691571919555,0.955,0.66,4.60444573229804E-44,"Acinar cell","EEF1D"
"ENSG00000129946",2.41075996356924E-48,1.59169884352434,0.424,0.125,5.36538737491971E-44,"Acinar cell","SHC2"
"ENSG00000089289",9.1977976870255E-48,0.553169622479383,0.685,0.275,2.04706185322439E-43,"Acinar cell","IGBP1"
"ENSG00000236780",2.64094310894927E-47,1.00122572941313,0.275,0.05,5.87768298327749E-43,"Acinar cell","LINC01829"
"ENSG00000109814",6.43863579568209E-47,1.21313611774057,0.816,0.444,1.43298278268701E-42,"Acinar cell","UGDH"
"ENSG00000112679",8.96978361130047E-47,1.50901443382242,0.35,0.086,1.99631504053103E-42,"Acinar cell","DUSP22"
"ENSG000001174791",1.13098001977504E-46,1.00785985614129,0.501,0.167,2.51710913201133E-42,"Acinar cell","SLC19A2"
"ENSG000001457031",1.33022716358187E-46,0.44652447231328,0.335,0.076,2.96055357526781E-42,"Acinar cell","IQGAP2"
"ENSG00000149577",2.01549123305406E-46,1.31492124443604,0.486,0.167,4.48567728828512E-42,"Acinar cell","SIDT2"
"ENSG000001463761",2.75836904261237E-46,0.61198308852186,0.491,0.161,6.13902614123809E-42,"Acinar cell","ARHGAP18"
"ENSG00000163050",3.46512559525738E-46,1.0336970230402,0.563,0.205,7.71198352480483E-42,"Acinar cell","COQ8A"
"ENSG00000197329",3.7722515967699E-46,0.880523674923913,0.538,0.19,8.39552315377108E-42,"Acinar cell","PELI1"
"ENSG00000105707",7.40541625561991E-46,1.19739018982601,0.519,0.187,1.64814944185077E-41,"Acinar cell","HPN"
"ENSG000001006651",8.57947954120897E-46,0.72727868190159,0.362,0.086,1.90944896669147E-41,"Acinar cell","SERPINA4"
"ENSG00000089351",1.80373400375347E-45,1.05420432464705,0.457,0.144,4.01439039875372E-41,"Acinar cell","GRAMD1A"
"ENSG000001543801",1.89459281996551E-45,0.842003553477187,0.568,0.219,4.21660578011524E-41,"Acinar cell","ENAH"
"ENSG000001185151",7.41499596316715E-45,0.649108611699782,0.533,0.179,1.65028150156248E-40,"Acinar cell","SGK1"
"ENSG000001005221",1.9447998023707E-44,0.746863269563645,0.506,0.171,4.32834644015623E-40,"Acinar cell","GNPNAT1"
"ENSG00000142765",2.32553659784275E-44,1.20484384344226,0.496,0.17,5.17571425215883E-40,"Acinar cell","SYTL1"
"ENSG000001663471",4.29668423597101E-44,1.21856594243415,0.893,0.567,9.56270043557707E-40,"Acinar cell","CYB5A"
"ENSG00000177879",4.80836702545392E-44,0.986650872182664,0.68,0.287,1.07015016518503E-39,"Acinar cell","AP3S1"
"ENSG00000142634",7.4156772454186E-44,0.786566679731364,0.596,0.235,1.65043312774036E-39,"Acinar cell","EFHD2"
"ENSG000001305131",9.45826386311725E-44,1.46096700163277,0.347,0.089,2.10503120537538E-39,"Acinar cell","GDF15"
"ENSG00000142546",1.79883834638261E-43,0.549123943246068,0.675,0.294,4.00349462370915E-39,"Acinar cell","NOSIP"
"ENSG00000121039",3.7431630173978E-43,0.955257413936755,0.365,0.098,8.33078361152055E-39,"Acinar cell","RDH10"
"ENSG00000130768",1.2089015109572E-42,1.12608418379892,0.34,0.086,2.69053120278635E-38,"Acinar cell","SMPDL3B"
"ENSG00000175556",3.44669033275417E-42,0.805687082283864,0.278,0.058,7.67095400457768E-38,"Acinar cell","LONRF3"
"ENSG00000160145",5.0734546192007E-42,1.21927194154213,0.283,0.062,1.12914806004931E-37,"Acinar cell","KALRN"
"ENSG000001014441",5.89548903351692E-42,0.622901216596751,0.702,0.302,1.31210003929953E-37,"Acinar cell","AHCY"
"ENSG000001974611",5.99247597399557E-42,0.571716884092892,0.536,0.203,1.33368545277245E-37,"Acinar cell","PDGFA"
"ENSG00000081803",6.56655683249852E-42,1.22472205905489,0.256,0.051,1.46145288864087E-37,"Acinar cell","CADPS2"
"ENSG000001478621",1.6851543230175E-41,0.319058678657806,0.506,0.171,3.75047946130775E-37,"Acinar cell","NFIB"
"ENSG00000111907",2.2323667788678E-41,1.09819445455052,0.407,0.123,4.96835550304818E-37,"Acinar cell","TPD52L1"
"ENSG000001133281",3.83635233512946E-41,0.827994976382062,0.705,0.316,8.53818575706412E-37,"Acinar cell","CCNG1"
"ENSG00000136867",7.89478556098665E-41,0.445065080013345,0.372,0.102,1.75706347445319E-36,"Acinar cell","SLC31A2"
"ENSG000001350481",1.04780553405818E-40,0.386543459040968,0.608,0.245,2.33199599659988E-36,"Acinar cell","CEMIP2"
"ENSG00000129128",1.80902899619492E-40,0.680419740556419,0.831,0.435,4.02617493393142E-36,"Acinar cell","SPCS3"
"ENSG000001625221",2.66912088857883E-40,0.653935301025867,0.568,0.217,5.94039544962104E-36,"Acinar cell","KIAA1522"
"ENSG00000106263",6.66613017620494E-40,0.808500337226111,0.605,0.255,1.48361393201617E-35,"Acinar cell","EIF3B"
"ENSG00000170385",8.16443236264052E-40,1.01772342883886,0.37,0.109,1.81707606662927E-35,"Acinar cell","SLC30A1"
"ENSG000001711051",9.1412064788378E-40,0.654307313504511,0.799,0.451,2.03446691393014E-35,"Acinar cell","INSR"
"ENSG000001639311",1.39621924886021E-39,0.858266211366376,0.792,0.399,3.10742556026329E-35,"Acinar cell","TKT"
"ENSG00000008311",4.32919472078014E-39,0.452291978960059,0.285,0.067,9.63505577056827E-35,"Acinar cell","AASS"
"ENSG000001754821",4.88178217389914E-39,0.628305925025684,0.618,0.25,1.08648944062299E-34,"Acinar cell","POLD4"
"ENSG000001624131",5.63394668259056E-39,0.516278906804351,0.556,0.222,1.25389117367735E-34,"Acinar cell","KLHL21"
"ENSG00000140548",6.65508002311651E-39,0.903857718800698,0.39,0.119,1.48115460994481E-34,"Acinar cell","ZNF710"
"ENSG000001474031",8.746425780467E-39,1.37327927963032,0.988,0.907,1.94660452170074E-34,"Acinar cell","RPL10"
"ENSG00000170955",9.11064761264992E-39,0.405675057821776,0.275,0.064,2.02766573267137E-34,"Acinar cell","CAVIN3"
"ENSG000001623661",9.59906317213039E-39,0.633450824806991,0.328,0.084,2.13636749958934E-34,"Acinar cell","PDZK1IP1"
"ENSG000000824381",1.30420990497977E-38,0.517167723079677,0.675,0.312,2.90264956452297E-34,"Acinar cell","COBLL1"
"ENSG000001046111",1.41964899516149E-38,0.450495269618198,0.337,0.088,3.1595708036314E-34,"Acinar cell","SH2D4A"
"ENSG00000164938",2.05593116117175E-38,0.885863188720864,0.685,0.335,4.57568039230384E-34,"Acinar cell","TP53INP1"
"ENSG000002540871",3.62935126701608E-38,0.342193941966384,0.444,0.145,8.07748417987099E-34,"Acinar cell","LYN"
"ENSG00000134909",5.7014909881538E-38,0.688009267756545,0.434,0.146,1.26892383432351E-33,"Acinar cell","ARHGAP32"
"ENSG00000140406",7.60530064795785E-38,1.26821682279878,0.365,0.113,1.6926357122095E-33,"Acinar cell","TLNRD1"
"ENSG00000147604",7.61998295685352E-38,0.698654663252283,0.968,0.919,1.69590340687732E-33,"Acinar cell","RPL7"
"ENSG00000092036",1.20259490309581E-37,0.63194725786522,0.352,0.1,2.67649521633003E-33,"Acinar cell","HAUS4"
"ENSG000001343331",1.2798591342724E-37,0.558062405655452,0.864,0.481,2.84845448923664E-33,"Acinar cell","LDHA"
"ENSG000001822401",2.39821014018704E-37,0.437605771887912,0.516,0.185,5.33745648800027E-33,"Acinar cell","BACE2"
"ENSG00000178607",4.05125284801743E-37,0.939224746424562,0.335,0.096,9.0164683385476E-33,"Acinar cell","ERN1"
"ENSG00000079277",4.16385720226265E-37,0.613933074554877,0.524,0.2,9.26708058935576E-33,"Acinar cell","MKNK1"
"ENSG00000186352",1.14681034322118E-36,1.05870462481711,0.422,0.143,2.55234109987305E-32,"Acinar cell","ANKRD37"
"ENSG00000144749",1.90137309094132E-36,0.686295882836212,0.576,0.245,4.23169595119899E-32,"Acinar cell","LRIG1"
"ENSG00000196693",6.30397617526369E-36,0.965993069033958,0.526,0.234,1.40301293756669E-31,"Acinar cell","ZNF33B"
"ENSG000002218691",5.3055810342801E-35,0.616402390943388,0.628,0.286,1.18081011498938E-30,"Acinar cell","CEBPD"
"ENSG000001412321",7.10021254774586E-35,0.899969483035599,0.856,0.532,1.58022330462632E-30,"Acinar cell","TOB1"
"ENSG000001566751",1.5193004624695E-34,1.04653701532681,0.916,0.685,3.38135510927212E-30,"Acinar cell","RAB11FIP1"
"ENSG00000198018",1.94771768566039E-34,0.978154326992766,0.355,0.11,4.33484048120577E-30,"Acinar cell","ENTPD7"
"ENSG000001861841",2.33398855000589E-34,0.772516556485589,0.864,0.496,5.19452491689312E-30,"Acinar cell","POLR1D"
"ENSG000001626161",3.45370130197042E-34,0.775695548084556,0.486,0.191,7.68655761766538E-30,"Acinar cell","DNAJB4"
"ENSG000001088291",5.41673509864016E-34,0.296517873206779,0.722,0.354,1.20554856355335E-29,"Acinar cell","LRRC59"
"ENSG000000473651",2.59263019922543E-33,0.367893387859035,0.303,0.085,5.77015777139612E-29,"Acinar cell","ARAP2"
"ENSG00000049540",3.96897969269943E-33,0.4734111800579,0.305,0.087,8.83336120407185E-29,"Acinar cell","ELN"
"ENSG000001044191",5.65499999728883E-33,0.528083564680175,0.64,0.291,1.2585767993966E-28,"Acinar cell","NDRG1"
"ENSG000002038751",9.64990235131638E-33,0.692299232535563,0.881,0.535,2.14768226730897E-28,"Acinar cell","SNHG5"
"ENSG00000224032",1.0238530807845E-32,0.708368254720377,0.73,0.358,2.27868741659399E-28,"Acinar cell","EPB41L4A-AS1"
"ENSG00000104408",1.54521453272469E-32,0.68411971087059,0.931,0.626,3.43902946403207E-28,"Acinar cell","EIF3E"
"ENSG00000142541",1.67056891239062E-32,0.967080719342056,0.95,0.808,3.71801817141656E-28,"Acinar cell","RPL13A"
"ENSG00000071205",2.00941797516272E-32,0.552637179706981,0.33,0.101,4.47216064552215E-28,"Acinar cell","ARHGAP10"
"ENSG000001856241",2.20006215680383E-32,1.20128008438364,0.975,0.763,4.89645833618259E-28,"Acinar cell","P4HB"
"ENSG00000166012",2.98941097156355E-32,0.828263934024461,0.633,0.311,6.65323305831184E-28,"Acinar cell","TAF1D"
"ENSG00000147872",5.87159616874606E-32,0.573398045940759,0.491,0.214,1.30678244331612E-27,"Acinar cell","PLIN2"
"ENSG000000707561",7.28148432363992E-32,0.838405544576696,0.965,0.826,1.6205671510693E-27,"Acinar cell","PABPC1"
"ENSG00000152409",1.72413063046907E-31,0.689873109527861,0.39,0.137,3.83722513117197E-27,"Acinar cell","JMY"
"ENSG00000167615",1.76078670717345E-31,1.06526996040908,0.767,0.451,3.91880689548524E-27,"Acinar cell","LENG8"
"ENSG00000137154",1.97607550869746E-31,0.697565777491663,0.975,0.93,4.39795365215707E-27,"Acinar cell","RPS6"
"ENSG00000156968",3.12751856711354E-31,0.875570241245049,0.305,0.09,6.9606053229679E-27,"Acinar cell","MPV17L"
"ENSG00000141582",3.2148907801651E-31,1.16300310641679,0.32,0.101,7.15506092033545E-27,"Acinar cell","CBX4"
"ENSG00000121210",3.48487814443775E-31,0.457055771915784,0.323,0.099,7.75594479826067E-27,"Acinar cell","TMEM131L"
"ENSG000001080391",3.89858355452228E-31,0.428930831195869,0.625,0.279,8.67668755894478E-27,"Acinar cell","XPNPEP1"
"ENSG00000107960",4.02881543519006E-31,0.483981237137719,0.494,0.197,8.96653163255899E-27,"Acinar cell","STN1"
"ENSG00000169718",4.75969547035941E-31,0.917944227601298,0.395,0.147,1.05931782388319E-26,"Acinar cell","DUS1L"
"ENSG000001208751",4.97662046763349E-31,0.518688888639797,0.558,0.248,1.10759665127651E-26,"Acinar cell","DUSP4"
"ENSG000001780351",6.26788840853617E-31,0.51245641025496,0.787,0.408,1.39498124420381E-26,"Acinar cell","IMPDH2"
"ENSG00000183010",1.09675055305807E-30,0.752105303771932,0.352,0.119,2.44092803088603E-26,"Acinar cell","PYCR1"
"ENSG000000953211",1.23997977925505E-30,0.628899671356087,0.511,0.22,2.75969899671004E-26,"Acinar cell","CRAT"
"ENSG00000134046",1.402722142491E-30,0.647158567659988,0.397,0.143,3.12189840032796E-26,"Acinar cell","MBD2"
"ENSG00000151692",1.50889252995194E-30,0.651314825425749,0.37,0.127,3.35819121466105E-26,"Acinar cell","RNF144A"
"ENSG00000082458",4.04380079627019E-30,0.7105500726757,0.32,0.102,8.99988305217893E-26,"Acinar cell","DLG3"
"ENSG00000187193",6.65362258344637E-30,2.13633122930525,0.717,0.471,1.48083024217182E-25,"Acinar cell","MT1X"
"ENSG000002413431",1.29062031860451E-29,0.655492696899683,0.95,0.784,2.8724045810862E-25,"Acinar cell","RPL36A"
"ENSG000001062581",1.95033941230258E-29,0.342570728356871,0.462,0.187,4.34067539602062E-25,"Acinar cell","CYP3A5"
"ENSG00000102796",2.20991189253241E-29,1.14183938621036,0.516,0.238,4.91837990802012E-25,"Acinar cell","DHRS12"
"ENSG00000118971",3.06288036674269E-29,0.50353923937812,0.591,0.286,6.81674654422253E-25,"Acinar cell","CCND2"
"ENSG000001733341",5.48693203264065E-29,0.261897178490559,0.732,0.376,1.2211715931845E-24,"Acinar cell","TRIB1"
"ENSG00000172766",8.68753213491251E-29,0.257438480655193,0.526,0.226,1.93349715194613E-24,"Acinar cell","NAA16"
"ENSG00000165138",8.90644058451447E-29,1.29542601183275,0.251,0.069,1.98221741648954E-24,"Acinar cell","ANKS6"
"ENSG000001395171",1.04882800102995E-28,0.359816789724489,0.409,0.156,2.33427159909227E-24,"Acinar cell","LNX2"
"ENSG00000197958",1.08968487415819E-28,0.970855848961047,0.978,0.873,2.42520265592647E-24,"Acinar cell","RPL12"
"ENSG000001292501",1.09220119659361E-28,0.381531865501229,0.404,0.152,2.43080298313874E-24,"Acinar cell","KIF1C"
"ENSG00000152620",1.78171943941041E-28,0.924258100896908,0.347,0.125,3.96539478435181E-24,"Acinar cell","NADK2"
"ENSG000002269501",2.0406780352922E-28,0.520409336675894,0.732,0.378,4.54173303534632E-24,"Acinar cell","DANCR"
"ENSG000001487001",3.02912292320564E-28,0.451115629061371,0.531,0.239,6.74161597788647E-24,"Acinar cell","ADD3"
"ENSG00000108187",3.18331755915473E-28,0.512845088300172,0.303,0.097,7.08479155965477E-24,"Acinar cell","PBLD"
"ENSG000001707761",3.35767617991676E-28,0.412386178913014,0.844,0.492,7.47284410602274E-24,"Acinar cell","AKAP13"
"ENSG00000071242",4.31993402635318E-28,0.580553210132498,0.313,0.101,9.61444516905163E-24,"Acinar cell","RPS6KA2"
"ENSG000001753901",4.39017290453685E-28,0.597676839808426,0.871,0.55,9.77076881633722E-24,"Acinar cell","EIF3F"
"ENSG00000133315",8.66898790496166E-28,0.334233637153149,0.261,0.073,1.92936994812827E-23,"Acinar cell","MACROD1"
"ENSG00000175470",8.95634006139979E-28,0.565603783092578,0.427,0.174,1.99332304406514E-23,"Acinar cell","PPP2R2D"
"ENSG000001632511",9.73028688139519E-28,0.706648067438051,0.474,0.215,2.16557264832331E-23,"Acinar cell","FZD5"
"ENSG00000133112",1.00311775188457E-27,0.797483786799665,0.973,0.925,2.2325388685943E-23,"Acinar cell","TPT1"
"ENSG00000163249",1.49182650170298E-27,0.846463847835206,0.27,0.083,3.32020906219016E-23,"Acinar cell","CCNYL1"
"ENSG00000167962",1.51056723203844E-27,0.875115166402987,0.258,0.075,3.36191843162476E-23,"Acinar cell","ZNF598"
"ENSG000001969351",1.51660441484176E-27,0.385931770657495,0.404,0.152,3.37535478567183E-23,"Acinar cell","SRGAP1"
"ENSG00000187840",2.32112148127868E-27,0.986491441202962,0.697,0.399,5.16588796873382E-23,"Acinar cell","EIF4EBP1"
"ENSG000001706381",2.65060345405546E-27,0.727851704360094,0.444,0.188,5.89918304734584E-23,"Acinar cell","TRABD"
"ENSG00000177425",8.28155589672966E-27,0.332591095073793,0.325,0.109,1.84314308037615E-22,"Acinar cell","PAWR"
"ENSG00000162244",8.78613671942061E-27,1.20291608867449,0.95,0.865,1.95544258827425E-22,"Acinar cell","RPL29"
"ENSG00000130005",9.55609301756829E-27,0.706975811690814,0.64,0.356,2.12680406199E-22,"Acinar cell","GAMT"
"ENSG000002052201",1.12601667110761E-26,0.323229898322898,0.506,0.227,2.50606270321709E-22,"Acinar cell","PSMB10"
"ENSG00000176973",1.71291206253703E-26,0.758270496365218,0.28,0.09,3.81225708638242E-22,"Acinar cell","FAM89B"
"ENSG000001685751",2.03746572834873E-26,0.48870464627216,0.459,0.191,4.53458372501294E-22,"Acinar cell","SLC20A2"
"ENSG000001525181",2.71203852923039E-26,0.760676645227006,0.625,0.337,6.03591295065515E-22,"Acinar cell","ZFP36L2"
"ENSG000001676581",7.65081713955271E-26,1.02871399089324,0.965,0.825,1.70276586257885E-21,"Acinar cell","EEF2"
"ENSG00000105640",9.63622853154467E-26,1.17535714241435,0.975,0.911,2.14463902198058E-21,"Acinar cell","RPL18A"
"ENSG00000231500",1.17413913333372E-25,1.04542777784173,0.975,0.928,2.61316405514753E-21,"Acinar cell","RPS18"
"ENSG00000106829",1.25662707961889E-25,0.584106300166633,0.382,0.148,2.7967492283998E-21,"Acinar cell","TLE4"
"ENSG000000658091",1.31968622816691E-25,0.272140280330309,0.725,0.405,2.93709366940828E-21,"Acinar cell","FAM107B"
"ENSG00000083845",2.08002034507043E-25,1.05835610866978,0.968,0.86,4.62929327998876E-21,"Acinar cell","RPS5"
"ENSG00000112406",2.30347636568579E-25,0.266542073191443,0.278,0.09,5.12661699947029E-21,"Acinar cell","HECA"
"ENSG000001299251",2.43151166937949E-25,0.496333093468546,0.464,0.206,5.411572371371E-21,"Acinar cell","PGAP6"
"ENSG00000165650",2.9485201403519E-25,0.322908044974969,0.551,0.26,6.56222642436718E-21,"Acinar cell","PDZD8"
"ENSG00000176894",5.20960392983531E-25,0.808547724970437,0.293,0.101,1.15944945062415E-20,"Acinar cell","PXMP2"
"ENSG00000169891",7.50091404246164E-25,0.597000905513971,0.263,0.083,1.66940342929026E-20,"Acinar cell","REPS2"
"ENSG00000179041",1.23093223107765E-24,0.430847550186682,0.28,0.092,2.73956277348643E-20,"Acinar cell","RRS1"
"ENSG00000171443",2.25314857550342E-24,1.10004026711529,0.256,0.083,5.01460746964042E-20,"Acinar cell","ZNF524"
"ENSG00000177000",1.11482683960354E-23,0.690997828872931,0.345,0.136,2.48115861422163E-19,"Acinar cell","MTHFR"
"ENSG000001734571",3.58005365839173E-23,0.725511588252059,0.531,0.265,7.96776742211664E-19,"Acinar cell","PPP1R14B"
"ENSG000000840921",4.01098379808578E-23,0.32481411740488,0.395,0.163,8.92684554101972E-19,"Acinar cell","NOA1"
"ENSG000001001291",7.97618847932057E-23,0.48173258801052,0.923,0.682,1.77518050795758E-18,"Acinar cell","EIF3L"
"ENSG000001441361",1.1849767997239E-22,0.674192941088307,0.496,0.242,2.63728436546551E-18,"Acinar cell","SLC20A1"
"ENSG00000198736",2.0759306588641E-22,0.382820206414944,0.382,0.158,4.62019127436794E-18,"Acinar cell","MSRB1"
"ENSG000001869181",5.99145709612548E-22,0.664612532333617,0.744,0.468,1.33345869131369E-17,"Acinar cell","ZNF395"
"ENSG000001153501",2.08805560878709E-21,0.258673015136211,0.308,0.115,4.64717656291654E-17,"Acinar cell","POLE4"
"ENSG00000065613",2.14417248860037E-21,0.626591304894054,0.727,0.457,4.77207029062898E-17,"Acinar cell","SLK"
"ENSG000001601801",3.25925095972919E-21,0.473790389206216,0.067,0.295,7.25378893597329E-17,"Acinar cell","TFF3"
"ENSG000001378311",3.85827148419918E-21,0.459782393886415,0.266,0.092,8.58696901523369E-17,"Acinar cell","UACA"
"ENSG000001060701",4.62020898843009E-21,0.433356319518452,0.449,0.21,1.028273712465E-16,"Acinar cell","GRB10"
"ENSG00000114023",4.62274789841142E-21,0.414430308364021,0.725,0.406,1.02883877227045E-16,"Acinar cell","FAM162A"
"ENSG00000172071",4.68393258959416E-21,0.478286773990169,0.454,0.211,1.04245603714008E-16,"Acinar cell","EIF2AK3"
"ENSG000000653611",9.05017629992417E-21,0.26245389046194,0.328,0.13,2.01420723731112E-16,"Acinar cell","ERBB3"
"ENSG000001053721",1.3066390027494E-20,1.04681090040932,0.945,0.91,2.90805576451907E-16,"Acinar cell","RPS19"
"ENSG00000001084",1.5549306149487E-20,1.55244392653243,0.293,0.115,3.46065357662982E-16,"Acinar cell","GCLC"
"ENSG00000204178",7.46207033319846E-20,0.347343716305303,0.628,0.355,1.66075837335665E-15,"Acinar cell","MACO1"
"ENSG00000123131",1.55370262172131E-19,0.704324232160314,0.908,0.723,3.45792055490294E-15,"Acinar cell","PRDX4"
"ENSG00000129824",1.98395666848591E-19,0.519216086999614,0.715,0.446,4.41549396138225E-15,"Acinar cell","RPS4Y1"
"ENSG00000115677",2.0794022584971E-19,0.688791113291013,0.943,0.719,4.62791766651114E-15,"Acinar cell","HDLBP"
"ENSG00000188846",2.40141192432071E-19,0.76472810773328,0.965,0.892,5.34458237876817E-15,"Acinar cell","RPL14"
"ENSG00000107263",3.60002904208223E-19,0.465759813267689,0.367,0.164,8.01222463605821E-15,"Acinar cell","RAPGEF1"
"ENSG00000164221",4.89865523714055E-19,0.908090779468835,0.3,0.123,1.090244709578E-14,"Acinar cell","CCDC112"
"ENSG000001414411",5.9919528654508E-19,0.372489698376352,0.367,0.164,1.33356902973473E-14,"Acinar cell","GAREM1"
"ENSG00000120742",6.06820741921425E-19,0.506122480828275,0.908,0.685,1.35054024322032E-14,"Acinar cell","SERP1"
"ENSG000000960631",6.53702450729539E-19,0.277927957190269,0.628,0.349,1.45488017434366E-14,"Acinar cell","SRPK1"
"ENSG00000079739",6.56440576436772E-19,0.33021670253403,0.593,0.318,1.46097414691768E-14,"Acinar cell","PGM1"
"ENSG000001656441",7.02953945679458E-19,0.371531196782509,0.529,0.286,1.5644943015042E-14,"Acinar cell","COMTD1"
"ENSG000001123061",7.81670239303451E-19,0.815139062501921,0.97,0.896,1.73968528459376E-14,"Acinar cell","RPS12"
"ENSG00000150593",1.89978423189007E-18,0.527446229589758,0.886,0.689,4.22815978649454E-14,"Acinar cell","PDCD4"
"ENSG000001878371",1.90325956241699E-18,1.02011812871397,0.71,0.475,4.23589448211525E-14,"Acinar cell","H1-2"
"ENSG00000063046",4.55498784540931E-18,0.408079881425933,0.911,0.719,1.0137580948743E-13,"Acinar cell","EIF4B"
"ENSG00000165140",9.80948315521488E-18,0.456376468468068,0.278,0.109,2.18319857102462E-13,"Acinar cell","FBP1"
"ENSG000001979031",1.00869167459557E-17,0.366922952273755,0.6,0.326,2.24494419097991E-13,"Acinar cell","H2BC12"
"ENSG000001308111",1.01968867356326E-17,0.255015675636717,0.777,0.492,2.26941911188239E-13,"Acinar cell","EIF3G"
"ENSG00000169926",1.66368676228452E-17,0.5093695678158,0.308,0.133,3.70270125814043E-13,"Acinar cell","KLF13"
"ENSG000001044131",2.30529853992975E-17,0.406783679930909,0.471,0.241,5.13067243046765E-13,"Acinar cell","ESRP1"
"ENSG000001003531",3.15732701616548E-17,0.321578768201571,0.824,0.522,7.0269470071779E-13,"Acinar cell","EIF3D"
"ENSG000001842161",3.48508467908813E-17,0.25774132897459,0.419,0.204,7.75640446177855E-13,"Acinar cell","IRAK1"
"ENSG00000100219",5.26553269151672E-17,0.404404542388924,0.953,0.739,1.17189695582396E-12,"Acinar cell","XBP1"
"ENSG00000131910",5.56319313281868E-17,0.412594805780768,0.315,0.132,1.23814426364013E-12,"Acinar cell","NR0B2"
"ENSG000000050221",6.37753224221235E-17,0.575143117365578,0.935,0.773,1.41938357582678E-12,"Acinar cell","SLC25A5"
"ENSG00000177169",1.5911455475367E-16,0.389868875008268,0.298,0.129,3.54125353059769E-12,"Acinar cell","ULK1"
"ENSG00000106348",2.79397218320537E-16,0.430087042253231,0.293,0.126,6.21826449094186E-12,"Acinar cell","IMPDH1"
"ENSG000001636361",3.89693996231146E-16,0.4941370556207,0.881,0.635,8.67302958012038E-12,"Acinar cell","PSMD6"
"ENSG00000214548",4.21664200780685E-16,0.609177568102321,0.605,0.355,9.38455845257492E-12,"Acinar cell","MEG3"
"ENSG00000142178",4.3050208227745E-16,0.268263242656349,0.392,0.195,9.58125434316693E-12,"Acinar cell","SIK1"
"ENSG000001368301",8.30018750999942E-16,1.22081030082048,0.342,0.169,1.84728973222547E-11,"Acinar cell","NIBAN2"
"ENSG000001288331",9.71707230263686E-16,0.451154165423336,0.516,0.276,2.16263161167486E-11,"Acinar cell","MYO5C"
"ENSG00000006634",1.06287193161274E-15,0.259738456861049,0.278,0.119,2.36552777099732E-11,"Acinar cell","DBF4"
"ENSG00000260916",1.59056507898468E-15,0.289195608225096,0.596,0.348,3.53996163978831E-11,"Acinar cell","CCPG1"
"ENSG00000163378",1.63552929608858E-15,0.34733754315312,0.305,0.135,3.64003400137474E-11,"Acinar cell","EOGT"
"ENSG000002659721",1.68307670874058E-15,0.592057480394462,0.675,0.413,3.74585552297302E-11,"Acinar cell","TXNIP"
"ENSG000001765971",1.70332346350093E-15,0.430976730023291,0.409,0.215,3.79091670036767E-11,"Acinar cell","B3GNT5"
"ENSG00000175727",4.6866587810136E-15,0.258398517178557,0.69,0.44,1.04306277830239E-10,"Acinar cell","MLXIP"
