Gene_name	interaction_scores
LINC01906	0
LINC01907	0
LINC01908	0
LINC01909	0
LINC01910	0
LINC01911	0
LINC01912	0
LINC01913	0
LINC01914	0
LINC01915	0
LINC01916	0
LINC01917	0
LINC01918	0
LINC01919	0
LINC01920	0
LINC01921	0
LINC01922	0
LINC01923	0
LINC01924	0
LINC01925	0
LINC01926	0
LINC01927	0
LINC01928	0
LINC01929	0
LINC01930	0
LINC01931	0
LINC01932	0
LINC01933	0
LINC01934	0
LINC01935	0
LINC01936	0
LINC01937	0
LINC01938	0
LINC01939	0
LINC01940	0
LINC01941	0
LINC01942	0
LINC01943	0
LINC01944	0
LINC01945	0
LINC01946	0
LINC01947	0
LINC01948	0
LINC01949	0
LINC01950	0
LINC01951	0
LINC01952	0
LINC01953	0
LINC01954	0
LINC01955	0
LINC01956	0
LINC01957	0
LINC01958	0
LINC01960	0
LINC01961	0
LINC01962	0
LINC01963	0
LINC01964	0
LINC01965	0
LINC01966	0
LINC01967	0
LINC01968	0
LINC01969	0
LINC01970	0
LINC01971	0
LINC01972	0
LINC01973	0
LINC01974	0
LINC01975	0
LINC01976	0
LINC01977	0
LINC01978	0
LINC01979	0
LINC01980	0
LINC01981	0
LINC01982	0
LINC01983	0
LINC01984	0
LINC01985	0
LINC01986	0
LINC01987	0
LINC01988	0
LINC01989	0
LINC01990	0
LINC01991	0
LINC01992	0
LINC01993	0
LINC01994	0
LINC01995	0
LINC01996	0
LINC01997	0
LINC01998	0
LINC01999	0
LINC02000	0
LINC02002	0
LINC02003	0
LINC02004	0
LINC02005	0
LINC02006	0
LINC02008	0
LINC02009	0
LINC02010	0
LINC02011	0
LINC02012	0
LINC02013	0
LINC02014	0
LINC02015	0
LINC02016	0
LINC02017	0
LINC02018	0
LINC02019	0
LINC02020	0
LINC02021	0
LINC02022	0
LINC02023	0
LINC02024	0
LINC02025	0
LINC02026	0
LINC02027	0
LINC02028	0
LINC02029	0
LINC02030	0
LINC02031	0
LINC02032	0
LINC02033	0
LINC02034	0
LINC02035	0
LINC02036	0
LINC02037	0
LINC02038	0
LINC02039	0
LINC02040	0
LINC02041	0
LINC02042	0
LINC02043	0
LINC02044	0
LINC02045	0
LINC02046	0
LINC02047	0
LINC02048	0
LINC02049	0
LINC02050	0
LINC02051	0
LINC02052	0
LINC02053	0
LINC02054	0
LINC02055	0
LINC02056	0
LINC02057	0
LINC02058	0
LINC02059	0
LINC02060	0
LINC02061	0
LINC02062	0
LINC02063	0
LINC02064	0
LINC02065	0
LINC02066	0
LINC02067	0
LINC02068	0
LINC02069	0
LINC02070	0
LINC02071	0
LINC02072	0
LINC02073	0
LINC02074	0
LINC02075	0
LINC02076	0
LINC02077	0
LINC02078	0
LINC02079	0
LINC02080	0
LINC02082	0
LINC02083	0
LINC02084	0
LINC02085	0
LINC02086	0
LINC02087	0
LINC02088	0
LINC02089	0
LINC02090	0
LINC02091	0
LINC02092	0
LINC02093	0
LINC02094	0
LINC02096	0
LINC02097	0
LINC02098	0
LINC02099	0
LINC02100	0
LINC02101	0
LINC02102	0
LINC02103	0
LINC02104	0
LINC02105	0
LINC02106	0
LINC02107	0
LINC02108	0
LINC02109	0
LINC02110	0
LINC02111	0
LINC02112	0
LINC02113	0
LINC02114	0
LINC02115	0
LINC02116	0
LINC02117	0
LINC02118	0
LINC02119	0
LINC02120	0
LINC02121	0
LINC02122	0
LINC02123	0
LINC02124	0
LINC02125	0
LINC02126	0
LINC02127	0
LINC02128	0
LINC02129	0
LINC02130	0
LINC02131	0
LINC02132	0
LINC02133	0
LINC02134	0
LINC02135	0
LINC02136	0
LINC02137	0
LINC02138	0
LINC02139	0
LINC02140	0
LINC02141	0
LINC02142	0
LINC02143	0
LINC02144	0
LINC02145	0
LINC02146	0
LINC02147	0
LINC02148	0
LINC02149	0
LINC02150	0
LINC02151	0
LINC02152	0
LINC02153	0
LINC02154	0
LINC02155	0
LINC02156	0
LINC02157	0
LINC02158	0
LINC02159	0
LINC02160	0
LINC02161	0
LINC02162	0
LINC02163	0
LINC02164	0
LINC02165	0
LINC02166	0
LINC02167	0
LINC02168	0
LINC02169	0
LINC02171	0
LINC02172	0
LINC02173	0
LINC02174	0
LINC02175	0
LINC02176	0
LINC02177	0
LINC02178	0
LINC02179	0
LINC02180	0
LINC02181	0
LINC02182	0
LINC02183	0
LINC02184	0
LINC02185	0
LINC02186	0
LINC02188	0
LINC02189	0
LINC02190	0
LINC02191	0
LINC02192	0
LINC02193	0
LINC02194	0
LINC02195	0
LINC02196	0
LINC02197	0
LINC02198	0
LINC02199	0
LINC02200	0
LINC02201	0
LINC02202	0
LINC02203	0
LINC02204	0
LINC02205	0
LINC02206	0
LINC02207	0
LINC02208	0
LINC02209	0
LINC02210	0
LINC02211	0
LINC02212	0
LINC02213	0
LINC02214	0
LINC02215	0
LINC02216	0
LINC02217	0
LINC02218	0
LINC02219	0
LINC02220	0
LINC02221	0
LINC02222	0
LINC02223	0
LINC02224	0
LINC02225	0
LINC02226	0
LINC02227	0
LINC02228	0
LINC02229	0
LINC02230	0
LINC02231	0
LINC02232	0
LINC02233	0
LINC02234	0
LINC02235	0
LINC02236	0
LINC02237	0
LINC02238	0
LINC02239	0
LINC02240	0
LINC02241	0
LINC02242	0
LINC02243	0
LINC02244	0
LINC02245	0
LINC02246	0
LINC02247	0
LINC02248	0
LINC02249	0
LINC02250	0
LINC02251	0
LINC02252	0
LINC02253	0
LINC02254	0
LINC02255	0
LINC02256	0
LINC02257	0
LINC02258	0
LINC02259	0
LINC02260	0
LINC02261	0
LINC02262	0
LINC02263	0
LINC02264	0
LINC02265	0
LINC02266	0
LINC02267	0
LINC02268	0
LINC02269	0
LINC02270	0
LINC02271	0
LINC02272	0
LINC02273	0
LINC02274	0
LINC02275	0
LINC02276	0
LINC02277	0
LINC02278	0
LINC02279	0
LINC02280	0
LINC02281	0
LINC02282	0
LINC02283	0
LINC02284	0
LINC02285	0
LINC02286	0
LINC02287	0
LINC02288	0
LINC02289	0
LINC02290	0
LINC02291	0
LINC02292	0
LINC02293	0
LINC02294	0
LINC02295	0
LINC02296	0
LINC02297	0
LINC02298	0
LINC02299	0
LINC02300	0
LINC02301	0
LINC02302	0
LINC02303	0
LINC02304	0
LINC02305	0
LINC02306	0
LINC02307	0
LINC02308	0
LINC02309	0
LINC02310	0
LINC02311	0
LINC02312	0
LINC02313	0
LINC02314	0
LINC02315	0
LINC02316	0
LINC02317	0
LINC02318	0
LINC02319	0
LINC02320	0
LINC02321	0
LINC02322	0
LINC02323	0
LINC02324	0
LINC02325	0
LINC02326	0
LINC02327	0
LINC02328	0
LINC02329	0
LINC02330	0
LINC02331	0
LINC02332	0
LINC02333	0
LINC02334	0
LINC02335	0
LINC02336	0
LINC02337	0
LINC02338	0
LINC02339	0
LINC02340	0
LINC02341	0
LINC02342	0
LINC02343	0
LINC02344	0
LINC02345	0
LINC02346	0
LINC02347	0
LINC02348	0
LINC02349	0
LINC02350	0
LINC02351	0
LINC02352	0
LINC02353	0
LINC02354	0
LINC02355	0
LINC02356	0
LINC02357	0
LINC02358	0
LINC02359	0
LINC02360	0
LINC02361	0
LINC02362	0
LINC02363	0
LINC02364	0
LINC02365	0
LINC02366	0
LINC02367	0
LINC02368	0
LINC02369	0
LINC02370	0
LINC02371	0
LINC02372	0
LINC02373	0
LINC02374	0
LINC02375	0
LINC02376	0
LINC02377	0
LINC02378	0
LINC02379	0
LINC02380	0
LINC02381	0
LINC02382	0
LINC02383	0
LINC02384	0
LINC02385	0
LINC02386	0
LINC02387	0
LINC02388	0
LINC02389	0
LINC02390	0
LINC02391	0
LINC02392	0
LINC02393	0
LINC02394	0
LINC02395	0
LINC02396	0
LINC02397	0
LINC02398	0
LINC02399	0
LINC02400	0
LINC02401	0
LINC02402	0
LINC02403	0
LINC02404	0
LINC02405	0
LINC02406	0
LINC02408	0
LINC02409	0
LINC02410	0
LINC02411	0
LINC02412	0
LINC02413	0
LINC02414	0
LINC02415	0
LINC02416	0
LINC02417	0
LINC02418	0
LINC02419	0
LINC02420	0
LINC02421	0
LINC02422	0
LINC02423	0
LINC02424	0
LINC02425	0
LINC02426	0
LINC02427	0
LINC02428	0
LINC02429	0
LINC02430	0
LINC02431	0
LINC02432	0
LINC02433	0
LINC02434	0
LINC02435	0
LINC02436	0
LINC02437	0
LINC02438	0
LINC02439	0
LINC02440	0
LINC02441	0
LINC02442	0
LINC02443	0
LINC02444	0
LINC02445	0
LINC02446	0
LINC02447	0
LINC02448	0
LINC02449	0
LINC02450	0
LINC02451	0
LINC02452	0
LINC02453	0
LINC02454	0
LINC02455	0
LINC02456	0
LINC02457	0
LINC02458	0
LINC02459	0
LINC02460	0
LINC02461	0
LINC02462	0
LINC02463	0
LINC02464	0
LINC02465	0
LINC02466	0
LINC02467	0
LINC02468	0
LINC02469	0
LINC02470	0
LINC02471	0
LINC02472	0
LINC02473	0
LINC02474	0
LINC02475	0
LINC02476	0
LINC02477	0
LINC02478	0
LINC02479	0
LINC02480	0
LINC02481	0
LINC02482	0
LINC02483	0
LINC02484	0
LINC02485	0
LINC02487	0
LINC02488	0
LINC02489	0
LINC02490	0
LINC02491	0
LINC02492	0
LINC02493	0
LINC02494	0
LINC02496	0
LINC02497	0
LINC02498	0
LINC02499	0
LINC02500	0
LINC02501	0
LINC02502	0
LINC02503	0
LINC02504	0
LINC02505	0
LINC02506	0
LINC02507	0
LINC02508	0
LINC02509	0
LINC02510	0
LINC02511	0
LINC02512	0
LINC02513	0
LINC02514	0
LINC02515	0
LINC02516	0
LINC02517	0
LINC02518	0
LINC02519	0
LINC02520	0
LINC02521	0
LINC02522	0
LINC02523	0
LINC02525	0
LINC02526	0
LINC02527	0
LINC02528	0
LINC02529	0
LINC02530	0
LINC02531	0
LINC02532	0
LINC02533	0
LINC02534	0
LINC02535	0
LINC02536	0
LINC02537	0
LINC02538	0
LINC02539	0
LINC02540	0
LINC02541	0
LINC02542	0
LINC02543	0
LINC02544	0
LINC02545	0
LINC02546	0
LINC02547	0
LINC02548	0
LINC02549	0
LINC02550	0
LINC02551	0
LINC02552	0
LINC02553	0
LINC02554	0
LINC02555	0
LINC02556	0
LINC02557	0
LINC02558	0
LINC02559	0
LINC02560	0
LINC02561	0
LINC02562	0
LINC02563	0
LINC02564	0
LINC02565	0
LINC02567	0
LINC02568	0
LINC02569	0
LINC02570	0
LINC02571	0
LINC02572	0
LINC02573	0
LINC02574	0
LINC02575	0
LINC02576	0
LINC02577	0
LINC02578	0
LINC02579	0
LINC02580	0
LINC02582	0
LINC02583	0
LINC02584	0
LINC02585	0
LINC02586	0
LINC02587	0
LINC02589	0
LINC02590	0
LINC02591	0
LINC02593	0
LINC02594	0
LINC02595	0
LINC02596	0
LINC02597	0
LINC02598	0
LINC02599	0
LINC02600	0
LINC02601	0
LINC02602	0
LINC02603	0
LINC02604	0
LINC02605	0
LINC02606	0
LINC02607	0
LINC02608	0
LINC02609	0
LINC02610	0
LINC02611	0
LINC02612	0
LINC02613	0
LINC02614	0
LINC02615	0
LINC02616	0
LINC02617	0
LINC02618	0
LINC02619	0
LINC02620	0
LINC02621	0
LINC02622	0
LINC02623	0
LINC02624	0
LINC02625	0
LINC02626	0
LINC02627	0
LINC02628	0
LINC02629	0
LINC02630	0
LINC02631	0
LINC02632	0
LINC02633	0
LINC02634	0
LINC02635	0
LINC02636	0
LINC02637	0
LINC02639	0
LINC02640	0
LINC02641	0
LINC02642	0
LINC02643	0
LINC02644	0
LINC02645	0
LINC02646	0
LINC02647	0
LINC02648	0
LINC02649	0
LINC02650	0
LINC02651	0
LINC02652	0
LINC02653	0
LINC02654	0
LINC02655	0
LINC02656	0
LINC02658	0
LINC02659	0
LINC02660	0
LINC02661	0
LINC02662	0
LINC02663	0
LINC02664	0
LINC02665	0
LINC02666	0
LINC02667	0
LINC02668	0
LINC02669	0
LINC02670	0
LINC02671	0
LINC02672	0
LINC02673	0
LINC02674	0
LINC02675	0
LINC02676	0
LINC02677	0
LINC02678	0
LINC02679	0
LINC02680	0
LINC02681	0
LINC02682	0
LINC02683	0
LINC02684	0
LINC02685	0
LINC02686	0
LINC02687	0
LINC02688	0
LINC02689	0
LINC02690	0
LINC02691	0
LINC02692	0
LINC02693	0
LINC02694	0
LINC02695	0
LINC02696	0
LINC02697	0
LINC02698	0
LINC02699	0
LINC02700	0
LINC02701	0
LINC02702	0
LINC02703	0
LINC02704	0
LINC02705	0
LINC02706	0
LINC02707	0
LINC02708	0
LINC02709	0
LINC02710	0
LINC02711	0
LINC02712	0
LINC02713	0
LINC02714	0
LINC02715	0
LINC02716	0
LINC02717	0
LINC02718	0
LINC02719	0
LINC02720	0
LINC02721	0
LINC02722	0
LINC02723	0
LINC02724	0
LINC02725	0
LINC02726	0
LINC02727	0
LINC02728	0
LINC02729	0
LINC02730	0
LINC02731	0
LINC02732	0
LINC02733	0
LINC02734	0
LINC02735	0
LINC02736	0
LINC02737	0
LINC02739	0
LINC02740	0
LINC02741	0
LINC02742	0
LINC02743	0
LINC02744	0
LINC02745	0
LINC02746	0
LINC02747	0
LINC02748	0
LINC02749	0
LINC02750	0
LINC02751	0
LINC02752	0
LINC02753	0
LINC02754	0
LINC02755	0
LINC02756	0
LINC02757	0
LINC02758	0
LINC02759	0
LINC02760	0
LINC02761	0
LINC02762	0
LINC02763	0
LINC02764	0
LINC02765	0
LINC02766	0
LINC02767	0
LINC02768	0
LINC02769	0
LINC02770	0
LINC02771	0
LINC02772	0
LINC02773	0
LINC02774	0
LINC02775	0
LINC02776	0
LINC02777	0
LINC02778	0
LINC02779	0
LINC02780	0
LINC02781	0
LINC02782	0
LINC02783	0
LINC02784	0
LINC02785	0
LINC02786	0
LINC02787	0
LINC02788	0
LINC02789	0
LINC02790	0
LINC02791	0
LINC02792	0
LINC02793	0
LINC02794	0
LINC02795	0
LINC02796	0
LINC02797	0
LINC02798	0
LINC02799	0
LINC02800	0
LINC02801	0
LINC02802	0
LINC02803	0
LINC02804	0
LINC02805	0
LINC02806	0
LINC02808	0
LINC02809	0
LINC02810	0
LINC02811	0
LINC02812	0
LINC02813	0
LINC02814	0
LINC02815	0
LINC02816	0
LINC02817	0
LINC02818	0
LINC02819	0
LINC02820	0
LINC02821	0
LINC02822	0
LINC02823	0
LINC02824	0
LINC02825	0
LINC02826	0
LINC02827	0
LINC02828	0
LINC02829	0
LINC02830	0
LINC02831	0
LINC02832	0
LINC02833	0
LINC02834	0
LINC02835	0
LINC02836	0
LINC02837	0
LINC02838	0
LINC02839	0
LINC02840	0
LINC02841	0
LINC02842	0
LINC02843	0
LINC02844	0
LINC02845	0
LINC02846	0
LINC02847	0
LINC02848	0
LINC02849	0
LINC02850	0
LINC02851	0
LINC02852	0
LINC02853	0
LINC02854	0
LINC02855	0
LINC02856	0
LINC02857	0
LINC02858	0
LINC02859	0
LINC02860	0
LINC02861	0
LINC02862	0
LINC02863	0
LINC02864	0
LINC02865	0
LINC02866	0
LINC02868	0
LINC02869	0
LINC02870	0.433321147286344
LINC02871	0
LINC02872	0.41959044553177
LINC02873	0
LINC02874	0
LINC02875	0.385212289754476
LINC02876	0
LINC02877	0
LINC02878	0
LINC02880	0
LINC02881	0
LINC02882	0
LINC02883	0
LINC02884	0
LINC02885	0
LINC02886	0
LINC02887	0
LINC02888	0
LINC02889	0
LINC02890	0
LINC02891	0
LINC02893	0
LINC02894	0
LINC02895	0
LINC02896	0
LINC02897	0
LINC02898	0
LINC02899	0
LINC02900	0
LINC02901	0
LINC02902	0
LINC02903	0
LINC02904	0
LINC02905	0
LINC02906	0
LINC02907	0.704707699370703
LINC02908	0
LINC02909	0
LINC02910	0.472912255307664
LINC02911	0
LINC02912	0
LINC02913	0
LINC02914	0
LINC02915	0
LINCADL	0
LINCMD1	0
LINGO1	0.512297383302345
LINGO2	0
LINGO3	0
LINGO4	0
LINP1	0
LINS1	0
LIPA	0.498116702620758
LIPB	0
LIPC	0.525047284085265
LIPE	0
LIPF	0.426277119507425
LIPG	0.384104912845123
LIPH	0.662087275780819
LIPI	0
LIPJ	0
LIPK	0
LIPM	0
LIPN	0.668538212072857
LIPT1	0.491604975094861
LIPT1P1	0
LIPT2	0
LITAF	0.337130325000413
LITAFD	0
LIVAR	0
LIX1	0
LIX1L	0
LKAAEAR1	0
LLCFC1	0.484840257153
LLGL1	0.699848221176723
LLGL2	0.70668996456402
LLP	0
LLPH	0.294456532279346
LLPHP1	0
LLPHP2	0
LLPHP3	0
LMAN1	0.618912154110639
LMAN1L	0
LMAN2	0.429416173839643
LMAN2L	0.650451552857173
LMBR1	0.447641845752591
LMBR1L	0.61466600184188
LMBRD1	0
LMBRD2	0.402858432958082
LMCD1	0.606472070553732
LMF1	0.448478422330417
LMF2	0.414996536654684
LMLN	0.441577567746166
LMLN2	0
LMNA	0.671530729029309
LMNB1	0.608880423174251
LMNB2	0.653383251018322
LMNL2	0
LMNTD1	0
LMNTD2	0
LMO1	0.429770596649111
LMO2	0.58877093450713
LMO3	0.586451266002269
LMO4	0.519638963975294
LMO7	0.68173390949764
LMO7DN	0
LMOD1	0
LMOD2	0
LMOD3	0
LMTK2	0.613023975183318
LMTK3	0
LMX1A	0.626430426110619
LMX1B	0
LNCAROD	0
LNCARSR	0
LNCDAT	0
LNCNEF	0
LNCOC1	0
LNCOG	0
LNCPRESS1	0
LNCPRESS2	0
LNCRI	0
LNCSRLR	0
LNCTAM34A	0
LNP1	0.357670560635283
LNPEP	0.370941702882281
LNPK	0.577991550892239
LNX1	0.624073992022369
LNX2	0.489721913077416
LOH1CR1	0
LOH12CR2	0
LONP1	0.512683619674094
LONP2	0.437949793691528
LONRF1	0
LONRF2	0.556984153782554
LONRF2P1	0
LONRF2P2	0
LONRF2P3	0
LONRF2P4	0
LONRF2P5	0
LONRF3	0.407109673568893
LORICRIN	0.319122184110638
LOX	0.372775364539207
LOXHD1	0
LOXL1	0
LOXL2	0.531339625786117
LOXL3	0.367769183180466
LOXL4	0.633809429268226
LPA	0
LPAL1	0
LPAL2	0.512137790961679
LPAR1	0.444855676888446
LPAR2	0.37053476771827
LPAR3	0.523434801664093
LPAR4	0.566783267936857
LPAR5	0
LPAR6	0.41778139531223
LPCAT1	0.588864099818894
LPCAT2	0.369178000837654
LPCAT2BP	0
LPCAT3	0.657017059342071
LPCAT4	0.299916584080751
LPGAT1	0.542732849052734
LPGAT1P1	0
LPIN1	0.64240303693562
LPIN2	0.490421986744263
LPIN3	0.678902877463704
LPL	0.586303774273411
LPO	0.603681162395457
LPP	0.523666885235992
LPXN	0.705955093364276
LRAT	0
LRATD1	0.482259646771141
LRATD2	0.418647582294205
LRBA	0.594569750088094
LRCH1	0.570502233496393
LRCH2	0.579534245013642
LRCH3	0.58046308446712
LRCH4	0
LRCOL1	0
LRE3	0
LRE4	0
LRFN1	0.536834845398263
LRFN2	0
LRFN3	0.314876997480025
LRFN4	0.496781951477552
LRFN5	0
LRG1	0
LRGUK	0
LRIF1	0.517341102762504
LRIG1	0.622492909706939
LRIG2	0.48834840784232
LRIG3	0.504354487742762
LRIT1	0
LRIT2	0
LRIT3	0
LRMDA	0.440768628223223
LRP1	0.697788166718588
LRP1B	0.461246004988401
LRP2	0.657290933815288
LRP2BP	0.453283393536812
LRP3	0.289081500639174
LRP4	0.625084728312657
LRP5	0.489741369668653
LRP5L	0.638708363085938
LRP6	0.679065131500575
LRP8	0.638254760926719
LRP10	0.498109928090161
LRP11	0
LRP12	0.306240983229771
LRPAP1	0.460930960213178
LRPPRC	0.557820244860329
LRR1	0.47572420187098
LRRC1	0.369178000837654
LRRC2	0.673089440215306
LRRC2P1	0
LRRC3	0.360989604696328
LRRC3B	0
LRRC3C	0
LRRC4	0.715479208714374
LRRC4B	0
LRRC4C	0.466152253036723
LRRC7	0
LRRC8A	0.47029615020711
LRRC8B	0
LRRC8C	0.37077180342017
LRRC8D	0.353557802345524
LRRC8E	0.468705303944042
LRRC9	0
LRRC10	0.466065680143173
LRRC10B	0.499258277231697
LRRC14	0
LRRC14B	0.512390167234094
LRRC15	0.506634812522579
LRRC17	0.390377164787636
LRRC18	0.594218660313459
LRRC19	0
LRRC20	0
LRRC23	0.426277119507425
LRRC24	0
LRRC25	0.600789342189178
LRRC26	0
LRRC27	0.646264471531955
LRRC28	0.476236819487703
LRRC29	0.585699211625452
LRRC30	0
LRRC31	0.521249763408457
LRRC32	0.39549246316479
LRRC34	0
LRRC34P1	0
LRRC34P2	0
LRRC36	0.57026955256315
LRRC37A	0
LRRC37A2	0
LRRC37A3	0
LRRC37A4P	0
LRRC37A5P	0
LRRC37A6P	0
LRRC37A7P	0
LRRC37A8P	0
LRRC37A9P	0
LRRC37A10P	0
LRRC37A11P	0
LRRC37A12P	0
LRRC37A13P	0
LRRC37A14P	0
LRRC37A15P	0
LRRC37A16P	0
LRRC37A17P	0
LRRC37B	0.486756923169579
LRRC37BP1	0
LRRC38	0
LRRC39	0.680682946499844
LRRC40	0.623511504258681
LRRC41	0
LRRC42	0.375422427318271
LRRC43	0
LRRC45	0.555645806944591
LRRC46	0.411728208964811
LRRC47	0.53510912715764
LRRC49	0.815819795201129
LRRC51	0
LRRC52	0
LRRC53	0
LRRC55	0
LRRC56	0.55882314032302
LRRC57	0
LRRC57P1	0
LRRC58	0
LRRC59	0.573612831544837
LRRC61	0.65473790417715
LRRC63	0
LRRC66	0
LRRC69	0
LRRC70	0
LRRC71	0
LRRC72	0
LRRC73	0.443373586585872
LRRC74A	0
LRRC74B	0
LRRC75A	0
LRRC75B	0
LRRC77P	0
LRRCC1	0.805557128153283
LRRD1	0
LRRFIP1	0.59779382134743
LRRFIP1P1	0
LRRFIP2	0.477441145392131
LRRFIP2P1	0
LRRIQ1	0.542026538402309
LRRIQ3	0
LRRIQ4	0
LRRK1	0.760820419879558
LRRK2	0.665035139591474
LRRN1	0
LRRN2	0
LRRN3	0
LRRN4	0.572975120248812
LRRN4CL	0.392154851811093
LRRTM1	0.509546229847323
LRRTM2	0
LRRTM3	0
LRRTM4	0.345669481179642
LRSAM1	0.582150196484973
LRTM1	0.618566202116467
LRTM2	0.46618316553065
LRTOMT	0
LRWD1	0.646649269425791
LSAMP	0.511257985641152
LSG1	0.44892067685063
LSINCT5	0
LSM1	0.469076327831456
LSM1P1	0
LSM1P2	0
LSM2	0.593928571552183
LSM3	0.424264031984004
LSM3P1	0
LSM3P2	0
LSM3P3	0
LSM3P4	0
LSM3P5	0
LSM4	0.463569153446137
LSM5	0.511497644335778
LSM6	0.528114528067554
LSM6P1	0
LSM6P2	0
LSM7	0.616555222931311
LSM8	0.273739004898445
LSM10	0
LSM11	0.274170097820141
LSM12	0.507108884860017
LSM12P1	0
LSM14A	0.326294530088401
LSM14B	0.455411723376765
LSMEM1	0.563979703659344
LSMEM2	0.460465160256884
LSP1	0.443373586585872
LSP1P1	0
LSP1P2	0
LSP1P3	0
LSP1P4	0
LSP1P5	0
LSR	0.606498713594441
LSS	0.400656215467747
LST1	0
LTA	0.640434097809785
LTA4H	0.396345836605066
LTB	0
LTB4R	0
LTB4R2	0.554270343250671
LTBP1	0.57095436171424
LTBP2	0
LTBP3	0.447685768950819
LTBP4	0.372775364539207
LTBR	0.654730547394959
LTC4S	0
LTF	0.62205992501174
LTK	0.655889750512082
LTN1	0.558668563849659
LTO1	0
LTO1P1	0
LTV1	0.673158645683249
LTV1P1	0
LUADT1	0
LUARIS	0
LUC7L	0.419502317352713
LUC7L2	0.624325771055374
LUC7L3	0.595810057120758
LUC7L3P1	0
LUCAT1	0.407143255167761
LUM	0.348304872158008
LUNAR1	0
LURAP1	0.74429227078584
LURAP1L	0.686935008627136
LUZP1	0.815507264638697
LUZP2	0
LUZP4	0.440905935942256
LUZP4P1	0
LUZP6	0
LVRN	0
LXN	0.556774726120195
LY6D	0
LY6E	0
LY6G5B	0.591349993018135
LY6G5C	0
LY6G6C	0
LY6G6D	0
LY6G6E	0
LY6G6F	0.476002717093406
LY6H	0.254246052692035
LY6K	0
LY6L	0
LY9	0.413223103952711
LY75	0
LY86	0.612897944069353
LY96	0
LYAR	0.455358299140425
LYARP1	0
LYG1	0.50127587655766
LYG2	0.49808564453311
LYL1	0
LYN	0.675567482845182
LYNX1	0.415353523106628
LYPD1	0.55193438089611
LYPD2	0
LYPD3	0.621534527097038
LYPD4	0.557124087350427
LYPD5	0
LYPD6	0.558833550003339
LYPD6B	0.304859524251723
LYPD8	0
LYPD9P	0
LYPLA1	0.372047470077257
LYPLA1P1	0
LYPLA1P2	0
LYPLA1P3	0
LYPLA2	0.528947385066887
LYPLA2P1	0.550423519870024
LYPLA2P2	0
LYPLA2P3	0
LYPLAL1	0.583606454883184
LYRM1	0.413223103952711
LYRM2	0.321017532672875
LYRM4	0.34458519405725
LYRM7	0
LYRM9	0
LYSMD1	0.407492894448025
LYSMD2	0.606930643337133
LYSMD3	0.571587560841397
LYSMD4	0.366379547319469
LYST	0.562413543618753
LYST2	0
LYVE1	0
LYZ	0.675064848597854
LYZL1	0.462234596370246
LYZL2	0.632474124789555
LYZL4	0.543163275920566
LYZL6	0
LZIC	0.677524313769114
LZTFL1	0.849983775692225
LZTR1	0.526772640972748
LZTS1	0.666595766791909
LZTS2	0.722885325994992
LZTS3	0.606890554974601
M1AP	0
M6P2	0
M6PR	0.267233605578494
M6PRP1	0
M130	0
M195	0
MAA	0
MAB21L1	0.338072960676255
MAB21L2	0.348778626098912
MAB21L3	0
MAB21L4	0
MACC1	0
MACF1	0.716107792690572
MACIR	0.334589909855619
MACO1	0.521731864589048
MACOM	0
MACORIS	0
MACROD1	0.482028658683382
MACROD2	0
MACROH2A1	0.539456207299416
MACROH2A2	0.485286236955952
MAD1L1	0.761040950861752
MAD2L1	0.643758261111152
MAD2L1BP	0.517767280598758
MAD2L1P1	0
MAD2L2	0.518879378575668
MADCAM1	0
MADD	0.656790368659088
MAEA	0.540112487690677
MAEL	0.563575730402324
MAF	0.394850853096967
MAF1	0.629740792406848
MAFA	0.375422427318271
MAFB	0.187675317254288
MAFD1	0
MAFD2	0
MAFD3	0
MAFF	0.437315683903578
MAFG	0.684838924102338
MAFIP	0
MAFK	0.660323585005562
MAFTRR	0
MAG	0.501374584001142
MAGEA1	0.519580151045429
MAGEA2	0.405513602969892
MAGEA2B	0.482222140912676
MAGEA3	0.66724853152475
MAGEA4	0.539481242307032
MAGEA5P	0
MAGEA6	0.589767920577133
MAGEA7P	0
MAGEA8	0.515735376918063
MAGEA9	0.633313163083234
MAGEA9B	0
MAGEA10	0.281440950159246
MAGEA11	0.551686125476654
MAGEA12	0.417401489790273
MAGEA13P	0
MAGEB1	0
MAGEB2	0.305343180901966
MAGEB3	0
MAGEB4	0.190595838016191
MAGEB5	0
MAGEB6	0.56557193542388
MAGEB6B	0
MAGEB10	0
MAGEB16	0
MAGEB17	0
MAGEB18	0.541753022904005
MAGEC1	0.401323895740736
MAGEC2	0.322112478276988
MAGEC3	0.415353523106628
MAGED1	0.690033027617719
MAGED2	0.675557273501699
MAGED4	0.401323895740736
MAGED4B	0.390245623708534
MAGEE1	0.535491752674412
MAGEE2	0
MAGEF1	0.331076821581438
MAGEH1	0.480572144475098
MAGEL2	0.653694043793171
MAGI1	0.680922173929434
MAGI2	0.614241011712889
MAGI3	0.546553618887617
MAGIX	0.574787501400961
MAGOH	0.539345236071558
MAGOH2P	0
MAGOH3P	0
MAGOHB	0.421146203620223
MAGT1	0.686310463193896
MAILR	0
MAIP1	0.559966540520693
MAJIN	0.41959044553177
MAK	0.743975466353306
MAK16	0.381952943001374
MAL	0.111150585862562
MAL2	0.406923085741726
MALAT1	0
MALINC1	0
MALL	0.476605079440674
MALLP1	0
MALLP2	0
MALRD1	0
MALSU1	0.117489836818047
