Gene_name	interaction_scores
PCNPP2	0
PCNPP3	0
PCNPP4	0
PCNPP5	0
PCNT	0.478020571219805
PCNT1	0
PCNX1	0.138286259140804
PCNX2	0
PCNX3	0.0752675175592178
PCNX4	0.132447178717362
PCNX4-DT	0
PCOLCE	0
PCOLCE-AS1	0
PCOLCE2	0
PCOS1	0
PCOTH	0
PCOTHP1	0
PCP2	0.0792675624925241
PCP4	0.0289561452790484
PCP4L1	0.0955647253592352
PCSEAT	0
PCSK1	0.0979980701919891
PCSK1N	0.0940175497897458
PCSK2	0.101333402187558
PCSK4	0.0824455085523014
PCSK5	0.0476640605353543
PCSK6	0
PCSK6-AS1	0
PCSK7	0.069108444117086
PCSK9	0.100066448334198
PCTP	0
PCYOX1	0.0908918346217376
PCYOX1L	0
PCYT1A	0.14951835791214
PCYT1B	0
PCYT1B-AS1	0
PCYT2	0
PDAP1	0.0528031959757531
PDB1	0
PDB4	0
PDB5	0
PDB6	0
PDC	0.268400773108288
PDC-AS1	0
PDCD1	0.143682619266811
PDCD1LG2	0
PDCD2	0.0639922140532145
PDCD2L	0.0732314465873299
PDCD4	0.0832967333906929
PDCD4-AS1	0
PDCD5	0.095731492112511
PDCD5P1	0
PDCD5P2	0
PDCD6	0.099080096884842
PDCD6-AHRR	0
PDCD6IP	0.225181338145083
PDCD6IP-DT	0
PDCD6IPP1	0
PDCD6IPP2	0
PDCD7	0.119061519454732
PDCD10	0.0578375196319709
PDCD11	0.106228903067421
PDCL	0.226355286753721
PDCL2	0
PDCL2P1	0
PDCL2P2	0
PDCL3	0.167150145290357
PDCL3P1	0
PDCL3P2	0
PDCL3P3	0
PDCL3P4	0
PDCL3P5	0
PDCL3P6	0
PDCL3P7	0
PDE1A	0.0584279294186529
PDE1B	0.0558362103187163
PDE1C	0.147564049518478
PDE2A	0.102273111410603
PDE2A-AS1	0
PDE2A-AS2	0
PDE3A	0.183338071488501
PDE3A-AS1	0
PDE3B	0.0169215078787159
PDE4A	0.0914457265312727
PDE4B	0.217712732741517
PDE4B-AS1	0
PDE4C	0.0466937224951479
PDE4D	0.169102368676883
PDE4DIP	0.213436451241977
PDE4DIPP1	0
PDE4DIPP2	0
PDE4DIPP3	0
PDE4DIPP4	0
PDE4DIPP5	0
PDE4DIPP6	0
PDE4DIPP7	0
PDE4DIPP8	0
PDE4DIPP9	0
PDE4DIPP10	0
PDE5A	0.0865188712273819
PDE6A	0
PDE6B	0.152244876373307
PDE6B-AS1	0
PDE6C	0
PDE6D	0.369958311919007
PDE6G	0.125028046729228
PDE6H	0.109846970081414
PDE7A	0.0506536796885346
PDE7A-DT	0
PDE7B	0
PDE8A	0.109537939178871
PDE8B	0
PDE9A	0.175977160551136
PDE9A-AS1	0
PDE10A	0
PDE11A	0.0573594099943057
PDE11A-AS1	0
PDE12	0.0843502498571919
PDF	0
PDGFA	0.115424260543057
PDGFB	0.0225399830534349
PDGFC	0
PDGFD	0.103568135584369
PDGFRA	0.153956519340155
PDGFRB	0.201874532716763
PDGFRL	0.0615687599081344
PDGFRL2P	0
PDHA1	0.07915644342572
PDHA1P1	0
PDHA2	0.0456007689989406
PDHB	0.112339376855844
PDHX	0.0811726150034099
PDIA2	0
PDIA3	0.169911988294264
PDIA3P1	0
PDIA3P2	0
PDIA4	0.0731913085544223
PDIA5	0.0179736509718255
PDIA6	0.113865279774675
PDIK1L	0.107635968785849
PDILT	0
PDK1	0
PDK1P1	0
PDK1P2	0
PDK2	0.0902084635517801
PDK3	0.129122292999271
PDK4	0
PDLIM1	0.184701082150194
PDLIM1P1	0
PDLIM1P2	0
PDLIM1P3	0
PDLIM1P4	0
PDLIM2	0.111123560796135
PDLIM3	0
PDLIM4	0
PDLIM5	0.21940280010366
PDLIM7	0.174312833277709
PDP1	0.115724663213261
PDP2	0.0884034992363803
PDPK1	0.157988057465582
PDPK2P	0.0405187075652137
PDPN	0.0479650037039519
PDPR	0.0178493920769218
PDPR2P	0
PDR	0
PDRG1	0.1914876048063
PDS5A	0.129321459819004
PDS5B	0.155887061269663
PDSS1	0.102745362080141
PDSS1P1	0
PDSS1P2	0
PDSS2	0
PDX1	0
PDXDC1	0.157713520890374
PDXDC2P	0
PDXK	0.104829546522928
PDXP	0.171747259880858
PDXP-DT	0
PDYN	0.05650703609624
PDYN-AS1	0
PDZD2	0.069676640017361
PDZD3	0
PDZD4	0
PDZD7	0
PDZD8	0.0724860480738518
PDZD9	0
PDZD11	0.272742764378372
PDZK1	0.11749682639494
PDZK1IP1	0.123012464518743
PDZK1P1	0.0728221542123804
PDZPH1P	0
PDZRN3	0.179907897295149
PDZRN3-AS1	0
PDZRN4	0.0822937480711379
PEA15	0.197760615261685
PEAK1	0.139312512257585
PEAK3	0
PEAR1	0
PEBP1	0.102931373144554
PEBP1P1	0
PEBP1P2	0
PEBP1P3	0
PEBP4	0.0987610098806943
PECAM1	0.13651215903888
PECR	0
PEDS1	0.11702373350776
PEDS1-UBE2V1	0.10176300486905
PEE1	0
PEF1	0.112604613623538
PEF1-AS1	0
PEG3	0.106075757781694
PEG3-AS1	0
PEG10	0.187412883988448
PEG13	0
PELATON	0
PELI1	0.0651432787924691
PELI2	0.140396240090425
PELI3	0.166103274753144
PELO	0.205732831136148
PELP1	0.158831010283336
PEMT	0
PENK	0
PENK-AS1	0
PEPB	0
PEPC	0
PEPD	0.0745435279202076
PEPE	0
PER1	0.120175623309213
PER2	0.134964924375988
PER3	0.0391384358117581
PER3P1	0
PERCC1	0
PERM1	0
PERP	0.125428183754019
PES1	0.0940587137786035
PES1P1	0
PES1P2	0
PET100	0
PET117	0.0932618149308466
PEX1	0.075303106355101
PEX2	0
PEX3	0.0696300449576123
PEX5	0.0750910197056669
PEX5L	0.0796296280750209
PEX5L-AS1	0
PEX5L-AS2	0
PEX6	0.0742705449063002
PEX7	0.128861493145663
PEX10	0
PEX11A	0.0594082129787005
PEX11B	0.0314470931181138
PEX11G	0
PEX12	0
PEX12P1	0
PEX13	0.0978057567306604
PEX14	0.228431113326368
PEX16	0.0206088264385725
PEX19	0.0574381433505487
PEX26	0.093367520068531
PF4	0
PF4V1	0.0542170029848966
PFAS	0.100367102875587
PFDN1	0.168669183664538
PFDN2	0.223367670609188
PFDN4	0.152271077982646
PFDN5	0.108241271546591
PFDN6	0.184504432548443
PFKFB1	0.194585023828438
PFKFB2	0.197571634602313
PFKFB3	0.101870623586475
PFKFB4	0.0672580182784485
PFKL	0.148618061846755
PFKM	0.14652521470221
PFKP	0.199224455111857
PFKP-DT	0
PFM3	0
PFN1	0.224454155005905
PFN1P1	0
PFN1P2	0
PFN1P3	0
PFN1P4	0
PFN1P6	0
PFN1P8	0
PFN1P9	0
PFN1P10	0
PFN1P11	0
PFN1P12	0
PFN2	0.156465381431332
PFN3	0.0616540025923189
PFN4	0.0204390927890111
PFN5P	0
PGA@	0
PGA3	0
PGA4	0
PGA5	0
PGAM1	0.0675835054197371
PGAM1P1	0
PGAM1P2	0
PGAM1P3	0
PGAM1P4	0
PGAM1P5	0
PGAM1P6	0
PGAM1P7	0
PGAM1P8	0
PGAM1P9	0
PGAM1P10	0
PGAM1P11	0
PGAM1P12	0
PGAM1P13	0
PGAM2	0.110498720208873
PGAM3P	0
PGAM4	0.0350903286154692
PGAM4P1	0
PGAM4P2	0
PGAM5	0.185681111038955
PGAM5P1	0
PGAP1	0.148307743510265
PGAP2	0.06553111800373
PGAP3	0
PGAP4	0.0868528085221162
PGAP6	0.0372229601190474
PGBD1	0
PGBD2	0
PGBD3	0
PGBD3P1	0
PGBD3P2	0
PGBD3P3	0
PGBD3P4	0
PGBD4	0
PGBD4P1	0
PGBD4P2	0
PGBD4P3	0
PGBD4P4	0
PGBD4P5	0
PGBD4P6	0
PGBD4P7	0
PGBD4P8	0
PGBD5	0
PGBP	0
PGC	0.0775299916513967
PGD	0.0958326660930357
PGDP1	0
PGDP2	0
PGF	0.0590669526554004
PGGHG	0
PGGT1B	0.120485789343204
PGGT1BP1	0
PGGT1BP2	0
PGK1	0.172727529719642
PGK1P1	0
PGK1P2	0
PGK2	0.0301764337922365
PGLS	0.0449998075746609
PGLS-DT	0
PGLYRP1	0.0935128724232739
PGLYRP2	0
PGLYRP3	0
PGLYRP4	0
PGM1	0.0862096438425353
PGM2	0.0771358161250132
PGM2L1	0
PGM3	0.0449998075746609
PGM5	0
PGM5-AS1	0
PGM5P1	0
PGM5P2	0
PGM5P3	0
PGM5P3-AS1	0
PGM5P4	0
PGM5P4-AS1	0
PGP	0
PGPEP1	0.0330507010167463
PGPEP1L	0
PGR	0.141822087997238
PGR-AS1	0
PGRMC1	0.136796959643082
PGRMC2	0.117938673556533
PGS1	0
PHACTR1	0
PHACTR2	0
PHACTR2-AS1	0
PHACTR2P1	0
PHACTR3	0.0289561452790484
PHACTR3-AS1	0
PHACTR4	0.117574345521091
PHAF1	0.0646326172214601
PHAX	0.086187367732094
PHB	0.132759148729833
PHB2	0.180471144978329
PHB2P1	0
PHBP1	0
PHBP2	0
PHBP3	0
PHBP4	0
PHBP5	0
PHBP6	0
PHBP7	0
PHBP8	0
PHBP9	0
PHBP10	0
PHBP11	0
PHBP12	0
PHBP13	0
PHBP14	0
PHBP15	0
PHBP16	0
PHBP17	0
PHBP18	0
PHBP19	0
PHBP20	0
PHBP21	0
PHC1	0.0732379853723008
PHC1P1	0
PHC2	0.186032018512489
PHC2-AS1	0
PHC3	0.0390684606358253
PHETA1	0.176408019561271
PHETA2	0.256653584437611
PHEX	0
PHEX-AS1	0
PHF1	0.082981098660046
PHF2	0
PHF2P1	0
PHF2P2	0
PHF3	0.0601765063815569
PHF5A	0.0878091889609549
PHF5CP	0
PHF5DP	0
PHF5EP	0
PHF5FP	0
PHF5GP	0
PHF5HP	0
PHF6	0.0888325451725001
PHF7	0
PHF8	0.123971844280347
PHF10	0.0400881915254695
PHF10P1	0
PHF11	0.0562096924744307
PHF12	0.0423574462446729
PHF13	0
PHF14	0.104130311173064
PHF19	0.103563621124116
PHF20	0.17564835452131
PHF20L1	0.0842946435608262
PHF21A	0.0539797667357621
PHF21B	0
PHF23	0.110141279407784
PHF24	0
PHGDH	0.169403503408875
PHGR1	0
PHIP	0.132502502752599
PHKA1	0.125085207907801
PHKA1-AS1	0
PHKA1P1	0
PHKA2	0.0744608595113088
PHKA2-AS1	0
PHKB	0.0305055395089325
PHKBP1	0
PHKBP2	0
PHKG1	0
PHKG1P1	0
PHKG1P2	0
PHKG1P3	0
PHKG1P4	0
PHKG2	0.0643796057648829
PHLDA1	0.0211519822494207
PHLDA1-AS1	0
PHLDA1-DT	0
PHLDA2	0
PHLDA3	0.189036687086677
PHLDB1	0.107420756248619
PHLDB2	0.303898405876261
PHLDB3	0.0481512822976007
PHLPP1	0.200645299637434
PHLPP2	0.205154718408458
PHOSPHO1	0.0744608595113088
PHOSPHO2	0.145567187647461
PHOX2A	0.0697434872495749
PHOX2B	0
PHOX2B-AS1	0
PHPT1	0.07813435608886
PHRF1	0.069117769652882
PHTF1	0
PHTF2	0
PHYH	0.0469485223179753
PHYHD1	0
PHYHIP	0.0236136672689688
PHYHIPL	0.0958867838175643
PHYKPL	0
PI3	0
PI4K2A	0.123564921741777
PI4K2B	0.147448792919679
PI4KA	0.0987907117940388
PI4KAP1	0
PI4KAP2	0
PI4KB	0.231275013852265
PI8L2	0
PI15	0.0204390927890111
PI16	0
PIANP	0
PIAS1	0.180358152914434
PIAS2	0.105220731491129
PIAS3	0.15083805722917
PIAS4	0.14678166758832
PIBF1	0.376682054771791
PICALM	0.0995194144903626
PICART1	0
PICK1	0.153871920061376
PICSAR	0
PID1	0.0967398079822729
PIDD1	0.09663708808622
PIEZO1	0.059553698024083
PIEZO1P1	0
PIEZO1P2	0
PIEZO2	0
PIF1	0
PIFO	0
PIGA	0
PIGAP1	0
PIGB	0.1002669227389
PIGBOS1	0
PIGC	0
PIGCP1	0
PIGCP2	0
PIGF	0
PIGFP1	0
PIGFP2	0
PIGFP3	0
PIGG	0.0782376391868821
PIGH	0.0718512319265253
PIGHP1	0
PIGK	0.0248580394075182
PIGL	0
PIGM	0.0421735434465127
PIGN	0.0750576522051776
PIGO	0.0245970956309031
PIGP	0.0891231726314251
PIGPP1	0
PIGPP2	0
PIGPP3	0
PIGPP4	0
PIGQ	0.0729678237618573
PIGQP1	0
PIGR	0.0840269508618909
PIGS	0.0576641596394025
PIGT	0.0222020109047122
PIGU	0.0940292291203312
PIGUP1	0
PIGV	0
PIGW	0
PIGX	0
PIGY	0
PIGY-DT	0
PIGZ	0
PIH1D1	0.168356571362748
PIH1D2	0.0690719202380586
PIK3AP1	0.0383871587764207
PIK3C2A	0.241482172925427
PIK3C2B	0.200003130108278
PIK3C2G	0
PIK3C3	0.236818213125387
PIK3CA	0.29205406276999
PIK3CB	0.177539366065856
PIK3CD	0.0530252540264008
PIK3CD-AS1	0
PIK3CD-AS2	0
PIK3CDP1	0
PIK3CG	0.0707112476118171
PIK3IP1	0.039925901580574
PIK3IP1-DT	0
PIK3R1	0.22678412720216
PIK3R1OS	0
PIK3R2	0.155305342657809
PIK3R3	0.233065407745726
PIK3R4	0.145749315159987
PIK3R5	0.0467025605520991
PIK3R5-DT	0
PIK3R6	0.145848077205893
PIKFYVE	0.0575176369440368
PILRA	0.068525039410063
PILRB	0.030141364936019
PIM1	0.146334033002644
PIM2	0.144464754480071
PIM3	0.0775299916513967
PIMREG	0.0498375406349734
PIMREGP1	0
PIMREGP2	0
PIMREGP3	0
PIMREGP4	0
PIN1	0.181892477591891
PIN1-DT	0
PIN1L2	0
PIN1P1	0
PIN3	0
PIN4	0.175850873673857
PIN4P1	0
PINCR	0
PINK1	0.147785029490346
PINK1-AS	0
PINLYP	0
PINX1	0.0600958778028215
PINX1-DT	0
PIP	0.132892446708226
PIP4K2A	0.0987719548511456
PIP4K2B	0.111025131861903
PIP4K2C	0.130304833159807
PIP4P1	0.104015088053299
PIP4P2	0.0410299860033721
PIP5K1A	0.108301020850258
PIP5K1B	0.0521438283322362
PIP5K1C	0.0585838103101044
PIP5K1P1	0
PIP5K1P2	0
PIP5KL1	0
PIPOX	0
PIPSL	0.199759422692837
PIR	0
PIRC1	0
PIRC2	0
PIRC3	0
PIRC4	0
PIRC5	0
PIRC6	0
PIRC7	0
PIRC8	0
PIRC9	0
PIRC10	0
PIRC11	0
PIRC12	0
PIRC13	0
PIRC14	0
PIRC15	0
PIRC16	0
PIRC17	0
PIRC18	0
PIRC19	0
PIRC20	0
PIRC21	0
PIRC22	0
PIRC23	0
PIRC24	0
PIRC25	0
PIRC26	0
PIRC27	0
PIRC28	0
PIRC29	0
PIRC30	0
PIRC31	0
PIRC32	0
PIRC33	0
PIRC34	0
PIRC35	0
PIRC36	0
PIRC37	0
PIRC38	0
PIRC39	0
PIRC40	0
PIRC41	0
PIRC42	0
PIRC43	0
PIRC44	0
PIRC45	0
PIRC46	0
PIRC47	0
PIRC48	0
PIRC49	0
PIRC50	0
PIRC51	0
PIRC52	0
PIRC53	0
PIRC54	0
PIRC55	0
PIRC56	0
PIRC57	0
PIRC58	0
PIRC59	0
PIRC60	0
PIRC61	0
PIRC62	0
PIRC63	0
PIRC64	0
PIRC65	0
PIRC66	0
PIRC67	0
PIRC68	0
PIRC69	0
PIRC70	0
PIRC71	0
PIRC72	0
PIRC73	0
PIRC74	0
PIRC75	0
PIRC76	0
PIRC77	0
PIRC78	0
PIRC79	0
PIRC80	0
PIRC81	0
PIRC82	0
PIRC83	0
PIRC84	0
PIRC85	0
PIRC86	0
PIRC87	0
PIRC88	0
PIRC89	0
PIRC90	0
PIRC91	0
PIRC92	0
PIRC93	0
PIRC94	0
PIRC95	0
PIRC96	0
PIRC97	0
PIRC98	0
PIRC99	0
PIRC100	0
PIRC101	0
PIRC102	0
PIRC103	0
PIRC104	0
PIRC105	0
PIRC106	0
PIRC107	0
PIRC108	0
PIRC109	0
PIRC110	0
PIRC111	0
PIRC112	0
PIRC113	0
PIRC114	0
PIRT	0
PISD	0.149404935756867
PISRT1	0
PITHD1	0.0325270234395614
PITPNA	0.0839186133254447
PITPNA-AS1	0
PITPNB	0.0877793402024364
PITPNC1	0.134166387600062
PITPNM1	0.0633814252701863
PITPNM2	0
PITPNM2-AS1	0
PITPNM3	0
PITRM1	0.0911273081295756
PITRM1-AS1	0
PITX1	0.0524217541400723
PITX1-AS1	0
PITX2	0.181527718554202
PITX3	0
PIWIL1	0.184651608432306
PIWIL2	0.201630076317275
PIWIL2-DT	0
PIWIL3	0
PIWIL4	0.147478568848582
PIWIL4-AS1	0
PJA1	0.0902125915272503
PJA2	0.079772409110492
PJVK	0
PKD1	0.407545339236927
PKD1L1	0
PKD1L1-AS1	0
PKD1L2	0.04350131704769
PKD1L3	0.222198237772226
PKD1P1	0
PKD1P2	0
PKD1P3	0
PKD1P4	0
PKD1P5	0
PKD1P6	0
PKD2	0.277167837197917
PKD2L1	0.157935861902206
PKD2L2	0.0770850824678089
PKD2L2-DT	0
PKD3	0
PKDCC	0.124197860450431
PKDREJ	0
PKHD1	0
PKHD1L1	0
PKIA	0.410891194575343
PKIA-AS1	0
PKIB	0.0668859880265239
PKIG	0.385779910010976
PKLR	0.123402785919717
PKM	0.204255793195758
PKMP1	0
PKMP2	0
PKMP3	0
PKMP4	0
PKMP5	0
PKMYT1	0.0722102092181251
PKN1	0.241976696631309
PKN2	0.216570439479008
PKN2-AS1	0
PKN3	0.0863494591211237
PKNOX1	0.097213440110417
PKNOX2	0.0420692409547879
PKNOX2-DT	0
PKP1	0.198321797523086
PKP2	0.157714677569675
PKP2P1	0
PKP3	0.131157195000858
PKP4	0.150427833995154
PKP4-AS1	0
PKP4P1	0
PLA1A	0.164654884041874
PLA2G1B	0.0824455085523014
PLA2G2A	0.16303316565911
PLA2G2C	0
PLA2G2D	0
PLA2G2E	0
PLA2G2F	0
PLA2G3	0
PLA2G4A	0.183156503448576
PLA2G4B	0.0656594169921106
PLA2G4C	0.0665839504241714
PLA2G4C-AS1	0
PLA2G4D	0
PLA2G4E	0
PLA2G4E-AS1	0
PLA2G4F	0.0554799538228131
PLA2G5	0
PLA2G6	0.161770417442864
PLA2G7	0
PLA2G10	0.0983289202123767
PLA2G12A	0
PLA2G12AP1	0
PLA2G12AP2	0
PLA2G12B	0
PLA2G15	0.0356952428440735
PLA2R1	0
PLAA	0.229099799861458
PLAAT1	0.0991200151969483
PLAAT2	0
PLAAT3	0
PLAAT4	0.103779981435543
PLAAT5	0
PLAC1	0.0557694249255794
PLAC4	0
PLAC5	0
PLAC8	0
PLAC8L1	0
PLAC9	0.0369829548001311
PLAC9P1	0
PLAG1	0.175670365604732
PLAGL1	0.222565204210384
PLAGL2	0.0681375441646847
PLAT	0
PLAU	0.0262659516781016
PLAUR	0.114365689420127
PLB1	0.0567696232581017
PLBD1	0.0373372629555439
PLBD1-AS1	0
PLBD2	0.0227166779065165
PLCB1	0.165362746152552
PLCB1-IT1	0
PLCB2	0.0391384358117581
PLCB2-AS1	0
PLCB3	0.190253070677165
PLCB4	0
PLCD1	0.0516140299254493
PLCD3	0.110237165204864
PLCD4	0.069676640017361
PLCE1	0.137154741590085
PLCE1-AS1	0
PLCE1-AS2	0
PLCE1P1	0
PLCG1	0.207837369237914
PLCG1-AS1	0
PLCG2	0.136621015896537
PLCH1	0.111123560796135
PLCH1-AS1	0
PLCH1-AS2	0
PLCH2	0
PLCL1	0
PLCL2	0.0887386978248234
PLCL2-AS1	0
PLCXD1	0
PLCXD2	0
PLCXD2-AS1	0
PLCXD3	0
PLCZ1	0
PLD1	0
PLD2	0.255394513456329
PLD3	0.167869224735639
PLD4	0
PLD5	0
PLD5P1	0
PLD6	0
PLEC	0.225738974376947
PLEK	0
PLEK2	0.122891845411423
PLEKHA1	0.1390223416499
PLEKHA2	0.0348095140676185
PLEKHA3	0
PLEKHA3P1	0
PLEKHA4	0.161304333012843
PLEKHA5	0.288729817783328
PLEKHA6	0.0822434301466585
PLEKHA7	0.18887231561081
PLEKHA8	0
PLEKHA8P1	0
PLEKHB1	0.120033080353975
PLEKHB2	0.0523668226992238
PLEKHD1	0
PLEKHF1	0
PLEKHF2	0.154597101322747
PLEKHG1	0.313729738719604
PLEKHG2	0.151564201567324
PLEKHG3	0.0779442385824268
PLEKHG4	0.118804024361188
PLEKHG4B	0
PLEKHG5	0.0258656185770972
PLEKHG6	0.0534221813854992
PLEKHG7	0.20703724255867
PLEKHH1	0.118051696419291
PLEKHH2	0
PLEKHH3	0.0275346147062423
PLEKHJ1	0.105777228398497
PLEKHM1	0.030997265026325
PLEKHM1P1	0
PLEKHM2	0.0445210530050286
PLEKHM3	0.0479650037039519
PLEKHN1	0
PLEKHO1	0.0967993740500237
PLEKHO2	0.146915177046141
PLEKHS1	0.0551981828851478
PLET1	0
PLG	0.0569863806087244
PLGLA	0
PLGLB1	0
PLGLB2	0
PLGRKT	0.0359857810186242
PLIN1	0.094186312683303
PLIN2	0.0846437143278533
PLIN3	0.0900214086875959
PLIN4	0.105453136838642
PLIN5	0
PLK1	0.369522411760063
PLK2	0.188894617491962
PLK3	0.138817972412591
PLK4	0.382046283243628
PLK5	0
PLLP	0.0863063754064434
PLLPP1	0
PLN	0.0741305409179673
PLOD1	0.170606054400176
PLOD2	0.129082371440653
PLOD3	0.134323469707552
PLP1	0.0907933949715905
PLP2	0.0595782370518847
PLPBP	0.105109692622947
PLPP1	0.0912037609318487
PLPP2	0.0668078177285002
PLPP3	0.0643361713130449
PLPP4	0.038713648445596
PLPP5	0
PLPP6	0.0151850855421787
PLPP7	0.129772919160475
PLPPR1	0.0794338900799833
PLPPR2	0.10145043802411
PLPPR3	0.263070006421725
PLPPR4	0
PLPPR5	0
PLRG1	0.145296794608858
PLS1	0.0843207986733067
PLS1-AS1	0
PLS3	0.166449702403541
PLS3-AS1	0
PLSCR1	0.0498065034933328
PLSCR2	0
PLSCR3	0.043013389825969
PLSCR4	0.0549637104750992
PLSCR5	0
PLSCR5-AS1	0
PLTP	0.0592752857750469
PLUT	0
PLVAP	0.0537475246588536
PLXDC1	0.0573594099943057
PLXDC2	0.0243424166246649
PLXNA1	0.110641182008492
PLXNA2	0.114736353673448
PLXNA3	0.0869680998847035
PLXNA4	0.100130764448445
PLXNB1	0.0835752104690676
PLXNB2	0.0291553242766783
PLXNB3	0.161499212368027
PLXNC1	0
PLXND1	0.106777417011773
PM20D1	0
PM20D2	0.140753096599305
PMAIP1	0.0997346730511927
PMCH	0
PMCHL1	0
PMCHL2	0
PMEL	0.0456013359546484
PMEPA1	0
PMF1	0.136393585256753
PMF1-BGLAP	0
PMFBP1	0.0594082129787005
PMIS2	0
PML	0.253377710455494
PMM1	0
PMM2	0.0407524688535559
PMM2P1	0
PMM2P2	0
PMP2	0
PMP22	0.0901691985268829
PMPCA	0.0528131171506244
PMPCAP1	0
PMPCB	0.0793946881975583
PMPS	0
PMS1	0.155502723010491
PMS2	0.178901252371831
PMS2CL	0
PMS2P1	0
PMS2P2	0
PMS2P3	0
PMS2P4	0
PMS2P5	0
PMS2P6	0
PMS2P7	0
PMS2P8	0
PMS2P9	0
PMS2P10	0
PMS2P11	0
PMS2P12	0
PMVK	0.0661946903298831
PNCK	0.106469489545402
PNI1	0
PNI2	0
PNIA1	0
PNIA2	0
PNIA3	0
PNIA4	0
PNIA5	0
PNIA6	0
PNISR	0.0351588379019892
PNKD	0.198412496247335
PNKDP1	0
PNKP	0.13534673526737
PNLDC1	0
PNLIP	0
PNLIPP1	0
PNLIPRP1	0.0620998309156128
PNLIPRP2	0.0573594099943057
PNLIPRP3	0
PNMA1	0.158712081582619
PNMA2	0.249368512425868
PNMA3	0.082347626698673
PNMA5	0.108331882981657
PNMA6A	0.0750358175021984
PNMA6B	0
PNMA6E	0
PNMA6F	0
PNMA8A	0
PNMA8B	0
PNMA8C	0
PNMT	0.0523215976801224
PNMTP1	0
PNN	0.0679489694247878
PNO1	0.063919282675139
PNOC	0.168837959616053
PNP	0.0404724248925712
PNPLA1	0.0534169507108237
PNPLA2	0.0603351196644241
PNPLA3	0
PNPLA4	0
PNPLA4P1	0
PNPLA5	0.156203413848345
PNPLA6	0.116885297391143
PNPLA7	0.0616540025923189
PNPLA8	0.0835752104690676
PNPLA10P	0
PNPO	0.0929440949463681
PNPP1	0
PNPT1	0.0467384353929363
PNPT1P1	0
PNPT1P2	0
PNRC1	0
PNRC1-DT	0
PNRC2	0
PNRC2P1	0
PNY1	0
PNY2	0
PNY3	0
PNY4	0
PNY5	0
POC1A	0.266576599731625
POC1B	0.305004664857139
POC1B-AS1	0
POC1B-GALNT4	0.130040752558783
POC5	0.437264805494667
PODN	0.0991200151969483
PODNL1	0
PODXL	0.0736740988513495
PODXL2	0.0846349894146802
POF1B	0.102219791814067
POFUT1	0.21332044888957
POFUT2	0.0540074469563296
POGK	0.0844541545558602
POGLUT1	0.110535495391879
POGLUT2	0.0830279844601798
POGLUT2P1	0
POGLUT3	0.0680633551332933
POGZ	0.0235206484518893
POLA1	0.0946879426052289
POLA2	0.127928101980137
POLB	0.0501034337289622
POLD1	0.0834127584674215
POLD2	0.0906390996699591
POLD2P1	0
POLD3	0.0401227073136181
POLD4	0
POLDIP2	0.125499752464287
POLDIP3	0.142655915817894
POLE	0.0730574493715912
POLE2	0.0475080695953354
POLE3	0.121912529188814
POLE4	0.030141364936019
POLG	0.030883115911704
POLG-DT	0
POLG2	0
POLH	0.155368288057737
POLH-AS1	0
POLHP1	0
POLI	0.0272041845981438
POLK	0.031879053290347
POLL	0.0343915302583726
POLM	0
POLN	0.0601527572829016
POLQ	0
POLR1A	0.0585010655265791
POLR1B	0.134229980149828
POLR1C	0.0844490723846463
POLR1D	0.0635355714663028
POLR1E	0.0361044498329065
POLR1F	0.0289561452790484
POLR1G	0.0694943209968858
POLR1H	0.0367984476488303
POLR2A	0.146630125016552
POLR2B	0.155978828652176
POLR2C	0.117001580217189
POLR2CP1	0
POLR2D	0.0577889523718292
POLR2DP1	0
POLR2DP2	0
POLR2E	0.117701492327694
POLR2F	0.0397241855947553
POLR2G	0.0785884143301877
POLR2H	0.107267097795517
POLR2I	0.0636538036873498
POLR2J	0.0741758076227396
POLR2J2	0
POLR2J3	0.114824170771769
POLR2J4	0
POLR2K	0.0985370154200972
POLR2KP1	0
POLR2KP2	0
POLR2L	0.0385722026651022
POLR2LP1	0
POLR2M	0.0863245983996909
POLR2MP1	0
POLR3A	0.0936524109271135
POLR3B	0.0364441507442846
POLR3C	0.0428406381328771
POLR3D	0.0502964142416691
POLR3DP1	0
POLR3E	0.0687607704656158
POLR3F	0.0180999035674506
POLR3G	0.0333618077607347
POLR3GL	0
POLR3GP1	0
POLR3GP2	0
POLR3H	0.0830704482050687
POLR3K	0.0496615019309811
POLR3KP1	0
POLR3KP2	0
POLRMT	0.0696934059107556
POLRMTP1	0
POM121	0.0340925944593004
POM121B	0
POM121C	0
POM121L1P	0
POM121L2	0
POM121L3P	0
POM121L4P	0
POM121L6P	0
POM121L7P	0
POM121L8P	0
POM121L9P	0
POM121L10P	0
POM121L11P	0
POM121L12	0
POM121L13P	0
POM121L14P	0
POMC	0.0540239660286871
POMGNT1	0.0601574776663341
POMGNT2	0.0674275886016109
POMK	0.0316682378710398
POMP	0.0781108647847903
POMPP1	0
POMT1	0.0795947789545976
POMT2	0.0829651440606399
POMZP3	0
PON1	0.0369676578116829
PON2	0.0988296188452817
PON3	0
POP1	0
POP4	0.0213036696608707
POP5	0.0566205725141287
POP7	0.0393029057930082
POPDC2	0.0863736750328009
POPDC3	0
POR	0.0892192355376871
PORCN	0.0568230840651311
POSTN	0.318713062329953
POT1	0.0949839071274483
POT1-AS1	0
POTEA	0
POTEB	0
POTEB2	0.0992442164861529
